Page Description 1,Page Description 2,Column Description,Category,Subcategory,Tertiary Category,Field,Calculated,SumGroup
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Fines and Forfeitures,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Rentals,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Charges for Services,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Contributions and Donations,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Special Assessments,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,Other Receipts,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Receipts,,,,Total Receipts,Excess of Receipts Over (Under) Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,General Government,,Legislative and Executive,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,General Government,,Judicial,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,,,Public Safety,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,,,Public Works,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,,,Health,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,,,Human Services,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,,,Conservation and Recreation,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,,,Capital Outlay,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,,,Intergovernmental,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,Debt Service,,Principal Retirement,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,Debt Service,,Interest and Fiscal Charges,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,Debt Service,,Bond Issuance Costs,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,Debt Service,,Other,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,,,Other Disbursements,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Disbursements,,,,Total Disbursements,Excess of Receipts Over (Under) Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,,,,,Excess of Receipts Over (Under) Disbursements,Net Change in Fund Balances
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Other Financing Sources (Uses),,,Sale of Capital Assets,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Other Financing Sources (Uses),,,General Obligation Bonds Issued,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Other Financing Sources (Uses),,,Refunding Bonds Issued,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Other Financing Sources (Uses),,,Other Debt Proceeds,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Other Financing Sources (Uses),,,Payment to Refunded Bond Escrow Agent,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Other Financing Sources (Uses),,,Advances In,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Other Financing Sources (Uses),,,Advances Out,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Other Financing Sources (Uses),,,Transfers In,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Other Financing Sources (Uses),,,Transfers Out,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Other Financing Sources (Uses),,,Other Financing Sources,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Other Financing Sources (Uses),,,Other Financing Uses,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Other Financing Sources (Uses),,,,Total Other Financing Sources (Uses),Net Change in Fund Balances
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Special and Extraordinary Items,,,Special Item,,Total Special and Extraordinary Items
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Special and Extraordinary Items,,,Extraordinary Item,,Total Special and Extraordinary Items
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,Special and Extraordinary Items,,,,Total Special and Extraordinary Items,Net Change in Fund Balances
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,,,,,Net Change in Fund Balances,"Fund Balances, End of Year"
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,,,,"Fund Balances, Beginning of Year",,"Fund Balances, End of Year"
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,General,,,,,"Fund Balances, End of Year",
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Receipts,,,Property Taxes,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Receipts,,,Sales Taxes,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Receipts,,,Intergovernmental,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Receipts,,,Interest,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Receipts,,,Licenses and Permits,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Receipts,,,Fines and Forfeitures,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Receipts,,,Rentals,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Receipts,,,Charges for Services,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Receipts,,,Contributions and Donations,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Receipts,,,Special Assessments,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Receipts,,,Other Receipts,,Total Receipts
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Receipts,,,,Total Receipts,Excess of Receipts Over (Under) Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,General Government,,Legislative and Executive,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,General Government,,Judicial,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,,,Public Safety,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,,,Public Works,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,,,Health,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,,,Human Services,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,,,Conservation and Recreation,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,,,Capital Outlay,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,,,Intergovernmental,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,Debt Service,,Principal Retirement,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,Debt Service,,Interest and Fiscal Charges,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,Debt Service,,Bond Issuance Costs,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,Debt Service,,Other,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,,,Other Disbursements,,Total Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Disbursements,,,,Total Disbursements,Excess of Receipts Over (Under) Disbursements
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,,,,,Excess of Receipts Over (Under) Disbursements,Net Change in Fund Balances
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Other Financing Sources (Uses),,,Sale of Capital Assets,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Other Financing Sources (Uses),,,Inception of Capital Lease,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Other Financing Sources (Uses),,,General Obligation Bonds Issued,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Other Financing Sources (Uses),,,Refunding Bonds Issued,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Other Financing Sources (Uses),,,Other Debt Proceeds,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Other Financing Sources (Uses),,,Payment to Refunded Bond Escrow Agent,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Other Financing Sources (Uses),,,Advances In,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Other Financing Sources (Uses),,,Advances Out,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Other Financing Sources (Uses),,,Transfers In,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Other Financing Sources (Uses),,,Transfers Out,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Other Financing Sources (Uses),,,Other Financing Sources,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Other Financing Sources (Uses),,,Other Financing Uses,,Total Other Financing Sources (Uses)
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Other Financing Sources (Uses),,,,Total Other Financing Sources (Uses),Net Change in Fund Balances
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Special and Extraordinary Items,,,Special Item,,Total Special and Extraordinary Items
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Special and Extraordinary Items,,,Extraordinary Item,,Total Special and Extraordinary Items
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,Special and Extraordinary Items,,,,Total Special and Extraordinary Items,Net Change in Fund Balances
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,,,,,Net Change in Fund Balances,"Fund Balances, End of Year"
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,,,,"Fund Balances, Beginning of Year",,"Fund Balances, End of Year"
"STATEMENT OF RECEIPTS, DISBURSEMENTS AND CHANGES IN FUND BALANCES",Governmental Funds,Total Governmental,,,,,"Fund Balances, End of Year",
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Assets,Current Assets,,Cash and Cash Equivalents,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Assets,Current Assets,,Investments,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Assets,Current Assets,,,Total Current Assets,Total Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Assets,Noncurrent Asset,Restricted Assets,Cash and Cash Equivalents,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Assets,Noncurrent Asset,Restricted Assets,Customer Deposits,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Assets,Noncurrent Asset,,Investment,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Assets,Noncurrent Asset,,,Total Noncurrent Assets,Total Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Assets,,,,Total Assets,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Net Position,,,Restricted,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Net Position,,,Unrestricted,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Water,Net Position,,,,Total Net Position,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Current Assets,,Cash and Cash Equivalents,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Current Assets,,Investments,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Current Assets,,,Total Current Assets,Total Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Noncurrent Asset,Restricted Assets,Cash and Cash Equivalents,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Noncurrent Asset,Restricted Assets,Customer Deposits,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Noncurrent Asset,,Investment,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,Noncurrent Asset,,,Total Noncurrent Assets,Total Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Assets,,,,Total Assets,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Net Position,,,Restricted,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Net Position,,,Unrestricted,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Sewer,Net Position,,,,Total Net Position,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Current Assets,,Cash and Cash Equivalents,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Current Assets,,Investments,,Total Current Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Current Assets,,,Total Current Assets,Total Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Noncurrent Asset,Restricted Assets,Cash and Cash Equivalents,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Noncurrent Asset,Restricted Assets,Customer Deposits,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Noncurrent Asset,,Investment,,Total Noncurrent Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,Noncurrent Asset,,,Total Noncurrent Assets,Total Assets
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Assets,,,,Total Assets,
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Net Position,,,Restricted,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Net Position,,,Unrestricted,,Total Net Position
STATEMENT OF NET POSITION,PROPRIETARY FUNDS,Enterprise Funds Landfill,Net Position,,,,Total Net Position,
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Receipts,,,Sales,,Total Operating Receipts
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Receipts,,,Charges for Services,,Total Operating Receipts
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Receipts,,,Other Operating Receipts,,Total Operating Receipts
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Receipts,,,,Total Operating Receipts,Operating Income (Loss)
